Unidade;nome;matricula;Instante;Estado;Comunica;CoordX;CoordY;Linha;Rota;Posicao;Viagem;Velocidade
3333;E1;3333;2018-01-22 05:59:08.203;1;1;293656;9108858;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:00:07.857;1;1;293387;9108167;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:01:07.523;1;1;293145;9108128;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:02:07.287;1;1;292985;9108178;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:03:07.033;1;1;292669;9108357;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:04:06.767;1;1;292776;9108578;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:05:06.467;1;1;292877;9108937;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:06:06.150;1;1;292431;9109210;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:07:05.867;1;1;291858;9109728;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:08:05.613;1;1;291901;9109930;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:09:05.313;1;1;291722;9110125;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:10:05.043;1;1;291486;9110776;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:11:04.773;1;1;291489;9110965;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:12:04.520;1;1;291575;9111213;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:13:04.253;1;1;291479;9111654;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:14:04.017;1;1;291429;9111879;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:15:03.747;1;1;291380;9112139;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:16:03.570;1;1;291361;9112237;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:17:03.410;1;1;291215;9112900;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:18:03.283;1;1;291286;9113118;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:19:03.077;1;1;291682;9113568;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:20:02.917;1;1;291708;9114338;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:21:02.697;1;1;291612;9114439;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:22:02.630;1;1;291128;9114728;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:23:02.470;1;1;290860;9114951;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:24:02.387;1;1;290613;9114672;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:25:02.213;1;0;290613;9114672;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:26:01.990;1;1;289988;9114267;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:27:01.927;1;1;289587;9114320;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:28:01.797;1;1;289244;9114343;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:29:01.667;1;0;289244;9114343;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:30:01.617;1;1;288951;9113692;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:31:01.490;1;0;288951;9113692;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:32:01.563;1;1;289175;9113252;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:33:00.467;1;1;289377;9113141;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:34:00.277;1;1;289144;9113552;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:35:00.040;1;1;289162;9113851;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:35:59.817;1;1;289483;9113832;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:36:59.567;1;0;289483;9113832;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:42:58.217;1;1;289517;9113831;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:43:57.980;1;1;289240;9113886;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:44:57.727;1;1;289117;9113797;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:45:57.473;1;1;289147;9113491;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:46:57.220;1;1;289274;9113197;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:47:57.000;1;1;289084;9113360;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:48:57.167;1;1;289047;9113526;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:49:56.010;1;1;289048;9113525;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:50:55.770;1;1;288954;9113710;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:51:55.567;1;1;289009;9113997;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:52:55.500;1;1;289193;9114301;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:53:54.420;1;1;289285;9114356;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:54:54.167;1;1;289594;9114319;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:55:53.943;1;1;289715;9114312;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:56:53.737;1;1;290105;9114276;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:57:53.453;1;1;290237;9114347;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:58:53.277;1;1;290496;9114546;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 06:59:53.027;1;1;290758;9114853;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:00:52.757;1;1;290924;9114740;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:01:52.550;1;1;291310;9114652;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:02:52.377;1;1;291518;9114520;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:03:52.107;1;1;291652;9114393;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:04:51.823;1;1;291791;9114172;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:05:51.583;1;1;291714;9113612;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:06:51.613;1;1;291494;9113366;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:07:51.327;1;1;291332;9113182;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:08:51.013;1;1;291260;9113112;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:09:50.713;1;1;291206;9113060;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:10:50.413;1;1;291241;9112773;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:11:50.127;1;1;291324;9112376;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:12:49.890;1;1;291369;9112173;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:13:49.683;1;0;291369;9112173;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:14:49.430;1;1;291516;9111467;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:15:49.147;1;1;291580;9111120;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:16:48.957;1;1;291539;9111052;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:17:48.687;1;1;291491;9110978;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:18:48.387;1;1;291460;9110893;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:19:48.133;1;1;291313;9110669;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:20:47.913;1;1;291344;9110594;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:21:47.690;1;1;291359;9110583;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:22:47.437;1;1;291533;9110438;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:23:47.153;1;1;291708;9110113;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:24:46.900;1;1;291710;9109728;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:25:46.617;1;1;291708;9109574;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:26:46.363;1;1;291716;9109364;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:27:46.077;1;1;291728;9109265;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:28:45.997;1;1;292095;9108976;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:29:45.743;1;1;292166;9108929;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:30:45.817;1;1;292511;9108833;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:31:45.423;1;1;292734;9108699;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:32:45.047;1;1;292827;9108639;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:33:44.840;1;1;293015;9108450;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:34:44.493;1;1;293150;9108303;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:35:44.113;1;1;293161;9108171;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:36:43.877;1;1;293010;9108169;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:37:43.577;1;1;292819;9108277;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:38:43.293;1;1;292705;9108469;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:39:42.180;1;1;292807;9108633;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:40:41.927;1;1;292815;9108639;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:41:41.957;1;1;292845;9108957;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:42:41.343;1;1;292724;9109035;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:43:40.887;1;0;292724;9109035;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:46:29.897;0;0;0;0;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:47:23.997;1;1;291951;9109831;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:48:22.853;1;1;291765;9109943;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:49:22.413;1;1;291693;9110340;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:50:21.987;1;1;291568;9110613;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:51:21.517;1;1;291530;9110707;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:52:21.090;1;1;291553;9111054;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:53:20.637;1;1;291592;9111126;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:54:20.197;1;1;291575;9111203;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:55:19.817;1;1;291437;9111841;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:56:19.393;1;1;291397;9112056;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:57:18.983;1;1;291388;9112098;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:58:18.557;1;1;291303;9112517;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 07:59:18.133;1;1;291215;9112904;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:00:17.710;1;0;291215;9112904;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:01:17.330;1;1;291645;9113529;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:02:16.953;1;1;291799;9114157;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:03:16.577;1;1;291627;9114428;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:04:16.197;1;1;291274;9114713;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:05:15.837;1;1;290928;9114741;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:06:15.503;1;1;290839;9114930;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:07:15.237;1;1;290660;9114784;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:08:14.937;1;1;290389;9114496;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:09:14.573;1;1;289968;9114265;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:10:14.383;1;1;289538;9114322;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:11:14.067;1;1;289193;9114305;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:12:13.720;1;1;288981;9113945;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:13:13.403;1;1;289071;9113425;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:14:13.087;1;1;289306;9113216;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:15:12.757;1;1;289144;9113573;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:16:12.723;1;1;289119;9113817;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:17:12.423;1;1;289260;9113820;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:18:12.123;1;1;289544;9113820;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:19:11.823;1;1;289577;9113803;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:20:11.803;1;1;289538;9113813;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:21:11.487;1;0;289538;9113813;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:27:09.720;1;1;289557;9113806;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 08:28:09.420;1;0;289557;9113806;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:22:42.640;1;1;289551;9113811;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:23:41.463;1;1;289355;9113774;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:24:41.800;1;1;289298;9113799;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:25:41.327;1;1;289217;9113892;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:26:40.737;1;1;289110;9113817;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:27:40.260;1;1;289140;9113655;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:28:39.410;1;1;289284;9113193;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:29:39.270;1;1;289086;9113348;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:30:39.230;1;1;288955;9113661;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:31:38.353;1;1;288978;9113937;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:32:38.427;1;1;289234;9114337;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:33:37.987;1;1;289403;9114359;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:34:37.580;1;1;289715;9114310;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:35:37.153;1;1;290036;9114267;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:36:36.683;1;1;290265;9114376;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:37:36.257;1;1;290493;9114542;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:38:35.943;1;1;290627;9114729;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:39:35.237;1;1;290904;9114770;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:40:34.547;1;1;291178;9114736;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:41:34.310;1;1;291454;9114555;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:42:33.683;1;1;291736;9114292;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:43:33.320;1;0;291736;9114292;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:44:32.897;1;1;291748;9113789;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:45:32.597;1;1;291660;9113547;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:46:32.123;1;1;291374;9113225;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:47:31.683;1;1;291275;9113120;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:48:31.383;1;1;291235;9113078;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:49:31.347;1;1;291289;9112541;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:50:31.033;1;1;291353;9112224;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:51:30.047;1;1;291427;9111855;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:52:30.747;1;1;291497;9111531;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:53:30.447;1;1;291555;9111247;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:54:30.067;1;1;291578;9111120;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:55:29.860;1;1;291524;9111028;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:56:29.593;1;1;291519;9110995;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:57:29.587;1;1;291406;9110770;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:58:28.680;1;0;291406;9110770;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:59:27.583;1;1;291704;9110138;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:00:27.720;1;1;291712;9109771;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:01:26.470;1;1;291702;9109597;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:02:26.527;1;1;291727;9109277;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:03:25.667;1;1;291924;9109066;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:04:24.493;1;1;292140;9108949;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:05:24.427;1;1;292244;9108895;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:06:23.723;1;1;292439;9108833;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:07:23.377;1;1;292759;9108680;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:08:23.340;1;1;292993;9108456;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:09:22.777;1;1;293144;9108425;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:10:22.647;1;1;293448;9108352;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:11:22.020;1;1;293618;9108542;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:12:21.297;1;1;293710;9109197;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:13:20.547;1;1;293729;9109317;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:14:20.230;1;1;293645;9108819;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:15:19.867;1;1;293512;9108388;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:16:18.943;1;1;293342;9108159;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:17:18.690;1;1;293256;9108139;NULL;NULL;NULL;NULL;NULL
